"Time";"Conducitvity";"Course";"Geohash";"Latitude";"Longitude";"MS5837Press";"MS5837Temperature";"Oxygen";"Speed";"TSYTemperatrue"
"2022-02-08 14:29:16";"36.390000 K";"0";"u38n3dg12";"54.551493";"11.320069";"2.687600";"5.230000";"12.131341";"0";"4.350000"
"2022-02-08 14:29:18";"36.500000 K";"0";"u38n3dg12";"54.551493";"11.320069";"2.747500";"5.240000";"12.131904";"0";"4.340000"
"2022-02-08 14:29:22";"36.520000 K";"0";"u38n3dg12";"54.551493";"11.320069";"2.870600";"5.250000";"12.115960";"0";"4.350000"
"2022-02-08 14:29:25";"36.540000 K";"0";"u38n3dg12";"54.551493";"11.320070";"2.932300";"5.250000";"12.125690";"0";"4.350000"
"2022-02-08 14:29:27";"36.650000 K";"0";"u38n3dg12";"54.551493";"11.320070";"2.990900";"5.260000";"12.131996";"0";"4.350000"
"2022-02-08 14:29:29";"36.680000 K";"0";"u38n3dg12";"54.551493";"11.320070";"3.055700";"5.260000";"12.117921";"0";"4.350000"
"2022-02-08 14:29:31";"36.680000 K";"0";"u38n3dg12";"54.551493";"11.320070";"3.116000";"5.260000";"12.114357";"0";"4.350000"
"2022-02-08 14:29:33";"36.680000 K";"0";"u38n3dg12";"54.551493";"11.320070";"3.180300";"5.270000";"12.099166";"0";"4.350000"
"2022-02-08 14:29:35";"36.710000 K";"0";"u38n3dg12";"54.551493";"11.320070";"3.240400";"5.270000";"12.108394";"0";"4.350000"
"2022-02-08 14:29:37";"36.800000 K";"0";"u38n3dg12";"54.551493";"11.320070";"3.304800";"5.270000";"12.100404";"0";"4.360000"
"2022-02-08 14:29:39";"36.770000 K";"0";"u38n3dg12";"54.551493";"11.320070";"3.365400";"5.280000";"12.111559";"0";"4.360000"
"2022-02-08 14:29:44";"36.880000 K";"0";"u38n3dg12";"54.551493";"11.320070";"3.401500";"5.290000";"12.109240";"0";"4.350000"
"2022-02-08 14:29:46";"36.940000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.421200";"5.290000";"12.107679";"0";"4.350000"
"2022-02-08 14:29:48";"36.900000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.440700";"5.290000";"12.084486";"0";"4.360000"
"2022-02-08 14:29:50";"36.940000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.460900";"5.290000";"12.092866";"0";"4.350000"
"2022-02-08 14:29:52";"36.950000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.480400";"5.290000";"12.085516";"0";"4.350000"
"2022-02-08 14:29:54";"36.880000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.500400";"5.290000";"12.076775";"0";"4.350000"
"2022-02-08 14:29:56";"36.920000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.519400";"5.290000";"12.091075";"0";"4.350000"
"2022-02-08 14:29:59";"36.950000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.538300";"5.290000";"12.088377";"0";"4.350000"
"2022-02-08 14:30:01";"36.950000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.557600";"5.300000";"12.074756";"0";"4.350000"
"2022-02-08 14:30:05";"37.010000 K";"0";"u38n3dg12";"54.551494";"11.320070";"3.596000";"5.300000";"12.066090";"0";"4.350000"
"2022-02-08 14:30:07";"36.980000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.616100";"5.300000";"12.071091";"0";"4.350000"
"2022-02-08 14:30:09";"36.960000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.634600";"5.300000";"12.069130";"0";"4.360000"
"2022-02-08 14:30:11";"37.000000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.654800";"5.300000";"12.074459";"0";"4.360000"
"2022-02-08 14:30:14";"36.980000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.674200";"5.300000";"12.064096";"0";"4.350000"
"2022-02-08 14:30:16";"37.010000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.674800";"5.300000";"12.070010";"0";"4.350000"
"2022-02-08 14:30:18";"36.940000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.675000";"5.310000";"12.070721";"0";"4.350000"
"2022-02-08 14:30:20";"37.010000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.673700";"5.300000";"12.066953";"0";"4.350000"
"2022-02-08 14:30:22";"37.000000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.674200";"5.300000";"12.063631";"0";"4.360000"
"2022-02-08 14:30:26";"36.970000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.673000";"5.300000";"12.062680";"0";"4.350000"
"2022-02-08 14:30:28";"37.010000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.674800";"5.300000";"12.058610";"0";"4.350000"
"2022-02-08 14:30:31";"36.980000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.673300";"5.310000";"12.063840";"0";"4.350000"
"2022-02-08 14:30:33";"37.000000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.625500";"5.300000";"12.056062";"0";"4.360000"
"2022-02-08 14:30:35";"37.010000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.558800";"5.300000";"12.062041";"0";"4.350000"
"2022-02-08 14:30:37";"37.010000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.493600";"5.300000";"12.044796";"0";"4.350000"
"2022-02-08 14:30:39";"36.940000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.425800";"5.290000";"12.064430";"0";"4.350000"
"2022-02-08 14:30:41";"36.940000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.361200";"5.280000";"12.065691";"0";"4.350000"
"2022-02-08 14:30:43";"36.930000 K";"0";"u38n3dg12";"54.551494";"11.320071";"3.293300";"5.280000";"12.058320";"0";"4.360000"
"2022-02-08 14:30:48";"36.770000 K";"0";"u38n3dg12";"54.551494";"11.320072";"3.161500";"5.270000";"12.045822";"0";"4.350000"
"2022-02-08 14:30:50";"36.800000 K";"0";"u38n3dg12";"54.551494";"11.320072";"3.098400";"5.270000";"12.064664";"0";"4.350000"
"2022-02-08 14:30:52";"36.740000 K";"0";"u38n3dg12";"54.551494";"11.320072";"3.029300";"5.270000";"12.056626";"0";"4.350000"
"2022-02-08 14:30:54";"36.740000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.965900";"5.260000";"12.058875";"0";"4.350000"
"2022-02-08 14:30:56";"36.710000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.899100";"5.260000";"12.060749";"0";"4.350000"
"2022-02-08 14:30:58";"36.650000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.836600";"5.250000";"12.065037";"0";"4.350000"
"2022-02-08 14:31:00";"36.580000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.767600";"5.250000";"12.064439";"0";"4.340000"
"2022-02-08 14:31:03";"36.480000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.704200";"5.240000";"12.064495";"0";"4.350000"
"2022-02-08 14:31:07";"36.490000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.572600";"5.230000";"12.075757";"0";"4.340000"
"2022-02-08 14:31:09";"36.370000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.503400";"5.220000";"12.069921";"0";"4.340000"
"2022-02-08 14:31:11";"36.400000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.441000";"5.210000";"12.078046";"0";"4.340000"
"2022-02-08 14:31:13";"36.400000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.369300";"5.200000";"12.075661";"0";"4.340000"
"2022-02-08 14:31:15";"36.380000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.307200";"5.200000";"12.074564";"0";"4.350000"
"2022-02-08 14:31:17";"36.400000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.237200";"5.200000";"12.090015";"0";"4.340000"
"2022-02-08 14:31:20";"36.360000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.173400";"5.190000";"12.096360";"0";"4.340000"
"2022-02-08 14:31:24";"36.350000 K";"0";"u38n3dg12";"54.551494";"11.320072";"2.040900";"5.180000";"12.080261";"0";"4.350000"
"2022-02-08 14:31:26";"36.350000 K";"0";"u38n3dg12";"54.551495";"11.320072";"1.975400";"5.170000";"12.092230";"0";"4.350000"
"2022-02-08 14:31:28";"36.330000 K";"0";"u38n3dg12";"54.551495";"11.320072";"1.907400";"5.170000";"12.112427";"0";"4.340000"
"2022-02-08 14:31:30";"36.320000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.842500";"5.170000";"12.103157";"0";"4.350000"
"2022-02-08 14:31:32";"36.300000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.774100";"5.160000";"12.098499";"0";"4.340000"
"2022-02-08 14:31:34";"36.250000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.709100";"5.160000";"12.104083";"0";"4.350000"
"2022-02-08 14:31:37";"36.220000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.640800";"5.150000";"12.105253";"0";"4.350000"
"2022-02-08 14:31:39";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.580300";"5.150000";"12.123020";"0";"4.360000"
"2022-02-08 14:31:45";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.364500";"5.140000";"12.135008";"0";"4.360000"
"2022-02-08 14:31:47";"36.180000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.308500";"5.140000";"12.112055";"0";"4.360000"
"2022-02-08 14:31:49";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.241600";"5.130000";"12.120990";"0";"4.360000"
"2022-02-08 14:31:52";"36.190000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.207000";"5.140000";"12.111637";"0";"4.350000"
"2022-02-08 14:31:54";"36.180000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.190000";"5.130000";"12.114848";"0";"4.350000"
"2022-02-08 14:31:56";"36.170000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.198300";"5.130000";"12.112428";"0";"4.360000"
"2022-02-08 14:31:58";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.214500";"5.140000";"12.135748";"0";"4.360000"
"2022-02-08 14:32:00";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.193600";"5.130000";"12.123723";"0";"4.360000"
"2022-02-08 14:32:04";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.205200";"5.140000";"12.132684";"0";"4.360000"
"2022-02-08 14:32:06";"36.120000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.200500";"5.140000";"12.133181";"0";"4.350000"
"2022-02-08 14:32:09";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.206500";"5.130000";"12.133779";"0";"4.360000"
"2022-02-08 14:32:11";"36.130000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.195500";"5.130000";"12.120282";"0";"4.360000"
"2022-02-08 14:32:13";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.214500";"5.140000";"12.131714";"0";"4.360000"
"2022-02-08 14:32:15";"36.180000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.204100";"5.140000";"12.137774";"0";"4.360000"
"2022-02-08 14:32:17";"36.180000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.201500";"5.140000";"12.138073";"0";"4.350000"
"2022-02-08 14:32:19";"36.160000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.200900";"5.130000";"12.138359";"0";"4.370000"
"2022-02-08 14:32:23";"36.170000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.196800";"5.140000";"12.140187";"0";"4.350000"
"2022-02-08 14:32:28";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.182400";"5.130000";"12.127233";"0";"4.360000"
"2022-02-08 14:32:30";"36.150000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.215300";"5.140000";"12.141571";"0";"4.350000"
"2022-02-08 14:32:32";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.172700";"5.130000";"12.135367";"0";"4.360000"
"2022-02-08 14:32:34";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.126200";"5.130000";"12.148945";"0";"4.360000"
"2022-02-08 14:32:36";"36.100000 K";"0";"u38n3dg12";"54.551495";"11.320073";"1.051900";"5.130000";"12.145196";"0";"4.370000"
"2022-02-08 14:32:38";"36.140000 K";"0";"u38n3dg12";"54.551495";"11.320072";"1.090000";"5.130000";"12.147479";"0";"4.360000"
"2022-02-08 14:32:43";"4.684000 K";"0";"u38n3dg12";"54.551495";"11.320072";"1.044900";"5.130000";"12.160354";"0";"4.370000"
"2022-02-08 14:32:45";"4.670000 K";"0";"u38n3dg12";"54.551495";"11.320072";"1.044200";"5.130000";"12.183590";"0";"4.500000"
"2022-02-08 14:32:47";"4.898000 K";"0";"u38n3dg12";"54.551495";"11.320072";"1.044100";"5.140000";"12.185370";"0";"4.730000"
"2022-02-08 14:45:11";"36.370000 K";"0";"u38n3dg18";"54.551510";"11.320079";"1.317700";"6.290000";"11.730456";"0";"4.360000"
"2022-02-08 14:45:13";"36.530000 K";"0";"u38n3dg18";"54.551510";"11.320079";"1.385100";"6.090000";"11.798710";"0";"4.360000"
"2022-02-08 14:45:15";"36.570000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.464800";"5.940000";"11.853182";"0";"4.350000"
"2022-02-08 14:45:17";"36.560000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.541200";"5.820000";"11.907558";"0";"4.360000"
"2022-02-08 14:45:20";"36.590000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.605300";"5.710000";"11.924968";"0";"4.360000"
"2022-02-08 14:45:22";"36.550000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.624200";"5.630000";"11.965001";"0";"4.370000"
"2022-02-08 14:45:24";"36.540000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.641100";"5.560000";"11.994786";"0";"4.350000"
"2022-02-08 14:45:26";"36.500000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.659300";"5.500000";"12.023355";"0";"4.360000"
"2022-02-08 14:45:30";"36.560000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.678400";"5.410000";"12.032771";"0";"4.360000"
"2022-02-08 14:45:32";"36.540000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.680900";"5.390000";"12.048108";"0";"4.360000"
"2022-02-08 14:45:34";"36.510000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.676300";"5.360000";"12.070508";"0";"4.360000"
"2022-02-08 14:45:37";"36.520000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.681600";"5.340000";"12.076718";"0";"4.350000"
"2022-02-08 14:45:39";"36.540000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.677400";"5.310000";"12.071869";"0";"4.360000"
"2022-02-08 14:45:41";"36.530000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.682700";"5.300000";"12.100360";"0";"4.350000"
"2022-02-08 14:45:43";"36.540000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.676000";"5.290000";"12.098956";"0";"4.360000"
"2022-02-08 14:45:45";"36.520000 K";"0";"u38n3dg18";"54.551510";"11.320080";"1.683300";"5.270000";"12.104050";"0";"4.360000"
"2022-02-08 14:45:47";"36.550000 K";"0";"u38n3dg18";"54.551511";"11.320080";"1.675700";"5.260000";"12.105700";"0";"4.360000"
"2022-02-08 14:45:49";"36.490000 K";"0";"u38n3dg18";"54.551511";"11.320080";"1.681400";"5.250000";"12.115392";"0";"4.360000"
"2022-02-08 14:45:52";"36.560000 K";"0";"u38n3dg18";"54.551511";"11.320080";"1.676900";"5.240000";"12.119555";"0";"4.360000"
"2022-02-08 14:45:56";"36.570000 K";"0";"u38n3dg18";"54.551511";"11.320080";"1.678000";"5.230000";"12.108319";"0";"4.350000"
"2022-02-08 14:45:58";"36.540000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.683500";"5.230000";"12.122884";"0";"4.350000"
"2022-02-08 14:46:00";"36.520000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.677900";"5.220000";"12.112874";"0";"4.360000"
"2022-02-08 14:46:02";"36.510000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.687200";"5.210000";"12.112648";"0";"4.350000"
"2022-02-08 14:46:04";"36.510000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.672500";"5.200000";"12.109606";"0";"4.350000"
"2022-02-08 14:46:06";"36.540000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.687500";"5.200000";"12.109219";"0";"4.350000"
"2022-02-08 14:46:09";"36.500000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.674800";"5.200000";"12.106439";"0";"4.360000"
"2022-02-08 14:46:11";"36.510000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.688300";"5.200000";"12.118647";"0";"4.350000"
"2022-02-08 14:46:13";"36.510000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.673600";"5.190000";"12.113189";"0";"4.350000"
"2022-02-08 14:46:15";"36.480000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.690300";"5.190000";"12.133964";"0";"4.350000"
"2022-02-08 14:46:19";"36.520000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.689700";"5.190000";"12.113051";"0";"4.350000"
"2022-02-08 14:46:23";"36.520000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.689300";"5.180000";"12.129358";"0";"4.350000"
"2022-02-08 14:46:26";"36.540000 K";"0";"u38n3dg19";"54.551511";"11.320081";"1.677900";"5.190000";"12.130798";"0";"4.360000"
"2022-02-08 14:46:28";"36.520000 K";"0";"u38n3dg19";"54.551511";"11.320082";"1.684900";"5.190000";"12.125508";"0";"4.350000"
"2022-02-08 14:46:30";"36.510000 K";"0";"u38n3dg19";"54.551511";"11.320082";"1.682000";"5.180000";"12.120476";"0";"4.360000"
"2022-02-08 14:46:32";"36.520000 K";"0";"u38n3dg19";"54.551511";"11.320082";"1.682900";"5.180000";"12.123335";"0";"4.360000"
"2022-02-08 14:46:34";"36.480000 K";"0";"u38n3dg19";"54.551511";"11.320082";"1.684100";"5.180000";"12.118950";"0";"4.360000"
"2022-02-08 14:46:36";"36.490000 K";"0";"u38n3dg19";"54.551511";"11.320082";"1.685900";"5.180000";"12.124232";"0";"4.350000"
"2022-02-08 14:46:38";"36.480000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.680500";"5.180000";"12.125593";"0";"4.360000"
"2022-02-08 14:46:41";"36.480000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.682000";"5.180000";"12.119160";"0";"4.360000"
"2022-02-08 14:46:45";"36.480000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.681700";"5.180000";"12.137129";"0";"4.360000"
"2022-02-08 14:46:49";"36.500000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.686300";"5.180000";"12.123792";"0";"4.350000"
"2022-02-08 14:46:51";"36.500000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.677400";"5.180000";"12.132682";"0";"4.350000"
"2022-02-08 14:46:53";"36.450000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.687000";"5.180000";"12.114643";"0";"4.360000"
"2022-02-08 14:46:55";"36.530000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.677500";"5.180000";"12.129828";"0";"4.350000"
"2022-02-08 14:46:58";"36.510000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.686500";"5.180000";"12.114893";"0";"4.360000"
"2022-02-08 14:47:00";"36.500000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.679300";"5.170000";"12.118841";"0";"4.350000"
"2022-02-08 14:47:02";"36.500000 K";"0";"u38n3dg19";"54.551512";"11.320082";"1.687000";"5.180000";"12.114647";"0";"4.350000"
"2022-02-08 14:47:04";"36.530000 K";"0";"u38n3dg19";"54.551512";"11.320083";"1.680000";"5.170000";"12.119596";"0";"4.350000"
"2022-02-08 14:47:08";"36.540000 K";"0";"u38n3dg19";"54.551512";"11.320083";"1.680400";"5.170000";"12.115866";"0";"4.350000"
"2022-02-08 14:47:12";"36.540000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.682000";"5.170000";"12.115576";"0";"4.350000"
"2022-02-08 14:47:15";"36.540000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.685900";"5.170000";"12.113965";"0";"4.350000"
"2022-02-08 14:47:17";"36.530000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.683600";"5.170000";"12.119818";"0";"4.350000"
"2022-02-08 14:47:19";"36.450000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.684400";"5.170000";"12.113578";"0";"4.370000"
"2022-02-08 14:47:21";"36.460000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.685000";"5.170000";"12.129056";"0";"4.360000"
"2022-02-08 14:47:23";"36.460000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.681700";"5.170000";"12.116923";"0";"4.360000"
"2022-02-08 14:47:25";"36.540000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.685900";"5.170000";"12.125642";"0";"4.350000"
"2022-02-08 14:47:27";"36.500000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.683600";"5.170000";"12.124083";"0";"4.360000"
"2022-02-08 14:47:29";"36.510000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.686700";"5.170000";"12.122653";"0";"4.350000"
"2022-02-08 14:47:34";"36.460000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.682000";"5.170000";"12.111185";"0";"4.360000"
"2022-02-08 14:47:38";"36.490000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.683600";"5.170000";"12.116496";"0";"4.360000"
"2022-02-08 14:47:40";"36.510000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.688000";"5.170000";"12.119660";"0";"4.350000"
"2022-02-08 14:47:42";"36.510000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.683500";"5.170000";"12.119487";"0";"4.350000"
"2022-02-08 14:47:44";"36.500000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.687400";"5.170000";"12.121813";"0";"4.360000"
"2022-02-08 14:47:47";"36.480000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.685000";"5.170000";"12.114433";"0";"4.350000"
"2022-02-08 14:47:49";"36.500000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.684900";"5.170000";"12.116108";"0";"4.360000"
"2022-02-08 14:47:51";"36.510000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.684500";"5.170000";"12.124265";"0";"4.350000"
"2022-02-08 14:47:53";"36.480000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.683100";"5.170000";"12.122232";"0";"4.350000"
"2022-02-08 14:47:57";"36.480000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.683700";"5.170000";"12.113319";"0";"4.350000"
"2022-02-08 14:48:01";"36.440000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.677600";"5.170000";"12.116714";"0";"4.360000"
"2022-02-08 14:48:04";"36.500000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.690200";"5.170000";"12.111726";"0";"4.360000"
"2022-02-08 14:48:06";"36.450000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.677400";"5.170000";"12.119624";"0";"4.350000"
"2022-02-08 14:48:08";"36.500000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.684200";"5.170000";"12.108341";"0";"4.360000"
"2022-02-08 14:48:10";"36.470000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.685400";"5.170000";"12.115777";"0";"4.360000"
"2022-02-08 14:48:12";"36.510000 K";"0";"u38n3dg19";"54.551513";"11.320083";"1.684600";"5.170000";"12.123606";"0";"4.360000"
"2022-02-08 14:48:14";"36.480000 K";"0";"u38n3dg19";"54.551514";"11.320083";"1.685700";"5.170000";"12.133608";"0";"4.350000"
"2022-02-08 14:48:16";"36.550000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.686100";"5.160000";"12.120170";"0";"4.350000"
"2022-02-08 14:48:19";"36.500000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.686600";"5.170000";"12.118127";"0";"4.360000"
"2022-02-08 14:48:25";"36.490000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.683700";"5.160000";"12.121381";"0";"4.370000"
"2022-02-08 14:48:27";"36.500000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.687800";"5.170000";"12.122596";"0";"4.360000"
"2022-02-08 14:48:29";"36.550000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.684400";"5.170000";"12.112044";"0";"4.350000"
"2022-02-08 14:48:31";"36.500000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.690800";"5.160000";"12.121462";"0";"4.360000"
"2022-02-08 14:48:33";"36.520000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.683700";"5.170000";"12.115696";"0";"4.350000"
"2022-02-08 14:48:36";"36.550000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.692300";"5.170000";"12.117908";"0";"4.350000"
"2022-02-08 14:48:38";"36.550000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.679300";"5.160000";"12.120868";"0";"4.350000"
"2022-02-08 14:48:40";"36.480000 K";"0";"u38n3dg19";"54.551514";"11.320084";"1.692000";"5.170000";"12.114498";"0";"4.360000"
